time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.027776000000000002,0.027904,0.027862159999999997,0.027872,3.207139535473972e-05,8192,64,8,8,131072,1,352,352,True,FLASH_ATTENTION
0.044895000000000004,0.045056,0.044975579999999994,0.044991,2.809561531627308e-05,8192,64,8,8,131072,1,352,704,True,FLASH_ATTENTION
0.065216,0.065376,0.06530949999999999,0.06531100000000001,3.291823203028951e-05,8192,64,8,8,131072,1,352,1056,True,FLASH_ATTENTION
0.08233499999999999,0.082591,0.08249718,0.08249500000000001,4.2097358586972385e-05,8192,64,8,8,131072,1,352,1408,True,FLASH_ATTENTION
0.027904,0.028,0.02795108,0.027936,2.657129277999125e-05,8192,64,8,8,131072,1,384,384,True,FLASH_ATTENTION
0.048256,0.048416,0.0483317,0.04832,3.665037516861257e-05,8192,64,8,8,131072,1,384,768,True,FLASH_ATTENTION
0.068768,0.068991,0.06891631999999999,0.068927,3.292745966515038e-05,8192,64,8,8,131072,1,384,1152,True,FLASH_ATTENTION
0.08921599999999999,0.08947100000000001,0.08937208,0.089375,4.247627102277207e-05,8192,64,8,8,131072,1,384,1536,True,FLASH_ATTENTION
0.031327,0.031488,0.03138134,0.031391,3.8074458630425346e-05,8192,64,8,8,131072,1,416,416,True,FLASH_ATTENTION
0.051840000000000004,0.052064,0.05194962,0.051936,4.0086850711922255e-05,8192,64,8,8,131072,1,416,832,True,FLASH_ATTENTION
0.075583,0.07580800000000001,0.07571715999999999,0.075712,4.331344364051286e-05,8192,64,8,8,131072,1,416,1248,True,FLASH_ATTENTION
0.03136,0.031488,0.031423780000000005,0.031424,3.2636966770825156e-05,8192,64,8,8,131072,1,448,448,True,FLASH_ATTENTION
0.055295000000000004,0.055488,0.05537106000000001,0.05536,4.429420278095065e-05,8192,64,8,8,131072,1,448,896,True,FLASH_ATTENTION
0.078944,0.079296,0.0792118,0.0792155,5.2331252612563386e-05,8192,64,8,8,131072,1,448,1344,True,FLASH_ATTENTION
0.034752000000000005,0.034911000000000005,0.034817100000000004,0.03481600000000001,2.9980160106309122e-05,8192,64,8,8,131072,1,480,480,True,FLASH_ATTENTION
0.058624,0.058848,0.05875086,0.058751,4.501911149722993e-05,8192,64,8,8,131072,1,480,960,True,FLASH_ATTENTION
0.08576,0.08607899999999999,0.08594031999999999,0.085951,4.495795369008604e-05,8192,64,8,8,131072,1,480,1440,True,FLASH_ATTENTION
0.034847,0.034945000000000004,0.03490278,0.0349115,2.645622044056974e-05,8192,64,8,8,131072,1,512,512,True,FLASH_ATTENTION
0.061984000000000004,0.062240000000000004,0.062179439999999996,0.062176,4.1276705294874765e-05,8192,64,8,8,131072,1,512,1024,True,FLASH_ATTENTION
0.08924800000000001,0.089535,0.0894733,0.08947150000000001,4.5327806035589004e-05,8192,64,8,8,131072,1,512,1536,True,FLASH_ATTENTION
0.038175,0.038271,0.038204440000000006,0.038207000000000005,2.2296331536824617e-05,8192,64,8,8,131072,1,544,544,True,FLASH_ATTENTION
0.065376,0.06559999999999999,0.06550596,0.065503,4.229371584526305e-05,8192,64,8,8,131072,1,544,1088,True,FLASH_ATTENTION
0.038207000000000005,0.038335,0.03826102,0.038271,3.283686343121072e-05,8192,64,8,8,131072,1,576,576,True,FLASH_ATTENTION
0.06879900000000001,0.068959,0.06887917999999998,0.06887900000000001,4.1021306658856795e-05,8192,64,8,8,131072,1,576,1152,True,FLASH_ATTENTION
0.041567,0.041695,0.04160936,0.041600000000000005,3.0055788128078248e-05,8192,64,8,8,131072,1,608,608,True,FLASH_ATTENTION
0.072223,0.072416,0.072306,0.072288,3.803682426281081e-05,8192,64,8,8,131072,1,608,1216,True,FLASH_ATTENTION
0.041664,0.041888,0.04179356,0.041792,4.123501424760265e-05,8192,64,8,8,131072,1,640,640,True,FLASH_ATTENTION
0.075711,0.075967,0.07587766,0.0758715,4.6586525949034674e-05,8192,64,8,8,131072,1,640,1280,True,FLASH_ATTENTION
0.04512,0.04528,0.04518564,0.045183999999999995,3.162009487651666e-05,8192,64,8,8,131072,1,672,672,True,FLASH_ATTENTION
0.079167,0.079551,0.07938058,0.0793905,6.259012382157465e-05,8192,64,8,8,131072,1,672,1344,True,FLASH_ATTENTION
0.045119,0.045312,0.04524584,0.045248,3.7017487759166595e-05,8192,64,8,8,131072,1,704,704,True,FLASH_ATTENTION
0.048479,0.048672,0.04860180000000001,0.048608,4.3778533552415526e-05,8192,64,8,8,131072,1,736,736,True,FLASH_ATTENTION
0.048576,0.048799999999999996,0.04872242,0.048704000000000004,4.050930263531962e-05,8192,64,8,8,131072,1,768,768,True,FLASH_ATTENTION
0.052095,0.052256000000000004,0.05218444,0.052191,4.153464096389964e-05,8192,64,8,8,131072,1,800,800,True,FLASH_ATTENTION
0.052095999999999996,0.052736,0.05253016,0.052575000000000004,0.00017070458224664113,8192,64,8,8,131072,1,832,832,True,FLASH_ATTENTION
0.055616,0.056223999999999996,0.05587952,0.055744,0.00022278799249510661,8192,64,8,8,131072,1,864,864,True,FLASH_ATTENTION
0.055968000000000004,0.05632,0.056181400000000006,0.056192,6.550725150698952e-05,8192,64,8,8,131072,1,896,896,True,FLASH_ATTENTION
0.059616,0.059936,0.05980246000000001,0.059807000000000006,6.46798917748014e-05,8192,64,8,8,131072,1,928,928,True,FLASH_ATTENTION
0.059168,0.059424,0.05930517999999999,0.059296,5.275744118131672e-05,8192,64,8,8,131072,1,960,960,True,FLASH_ATTENTION
0.062559,0.06288,0.06276748,0.062783,5.605933998898151e-05,8192,64,8,8,131072,1,992,992,True,FLASH_ATTENTION
0.062624,0.06288,0.06277966000000001,0.062783,5.069343547245639e-05,8192,64,8,8,131072,1,1024,1024,True,FLASH_ATTENTION
0.062592,0.062912,0.06277898000000001,0.062783,5.506377756747293e-05,8192,64,8,8,131072,1,1024,1024,True,FLASH_ATTENTION
0.009375,0.00944,0.009402879999999999,0.009408,1.4821120065636326e-05,8192,64,8,8,131072,1,0,32,False,FLASH_ATTENTION
0.009344,0.009472,0.00939506,0.009375999999999999,2.5607350507227793e-05,8192,64,8,8,131072,2,0,32,False,FLASH_ATTENTION
0.009344,0.00944,0.00939198,0.009408,2.3310504070054183e-05,8192,64,8,8,131072,3,0,32,False,FLASH_ATTENTION
0.009311999999999999,0.009377000000000002,0.00936116,0.009375,1.7163169870393683e-05,8192,64,8,8,131072,4,0,32,False,FLASH_ATTENTION
0.009345000000000001,0.009472,0.00942078,0.009408,2.6302311685477473e-05,8192,64,8,8,131072,5,0,32,False,FLASH_ATTENTION
0.009311999999999999,0.009375999999999999,0.0093458,0.009344,1.4863377812596856e-05,8192,64,8,8,131072,6,0,32,False,FLASH_ATTENTION
0.00928,0.009344,0.00930748,0.009311999999999999,1.5679591831421924e-05,8192,64,8,8,131072,7,0,32,False,FLASH_ATTENTION
0.009503000000000001,0.009536,0.009524379999999999,0.009536,1.5371258894442755e-05,8192,64,8,8,131072,8,0,32,False,FLASH_ATTENTION
0.00944,0.009505000000000001,0.00948478,0.009472,1.6953217983616372e-05,8192,64,8,8,131072,9,0,32,False,FLASH_ATTENTION
0.009471,0.009535,0.0094987,0.009504,1.480304022827763e-05,8192,64,8,8,131072,10,0,32,False,FLASH_ATTENTION
0.009471,0.009535,0.0094834,0.009472,1.6536021286875836e-05,8192,64,8,8,131072,11,0,32,False,FLASH_ATTENTION
0.009471,0.009536,0.00950082,0.009504,1.7279687497174324e-05,8192,64,8,8,131072,12,0,32,False,FLASH_ATTENTION
0.009472,0.009568,0.009520579999999999,0.009536,1.8428336875583314e-05,8192,64,8,8,131072,13,0,32,False,FLASH_ATTENTION
0.009471,0.009536,0.009513500000000001,0.009504,1.7293062192682508e-05,8192,64,8,8,131072,14,0,32,False,FLASH_ATTENTION
0.00944,0.009536,0.00949108,0.009504,2.1309002792247328e-05,8192,64,8,8,131072,15,0,32,False,FLASH_ATTENTION
0.009536,0.0096,0.00956414,0.009568,1.5194749093025649e-05,8192,64,8,8,131072,16,0,32,False,FLASH_ATTENTION
0.009503000000000001,0.009601000000000002,0.0095449,0.009536,2.2291926789759707e-05,8192,64,8,8,131072,17,0,32,False,FLASH_ATTENTION
0.009472,0.009568,0.009517340000000001,0.009504,1.814013230381707e-05,8192,64,8,8,131072,18,0,32,False,FLASH_ATTENTION
0.009537,0.009633,0.00958858,0.0095995,2.3712519899833216e-05,8192,64,8,8,131072,19,0,32,False,FLASH_ATTENTION
0.009567,0.009601000000000002,0.00958726,0.0096,1.572998410679395e-05,8192,64,8,8,131072,20,0,32,False,FLASH_ATTENTION
0.009535,0.0096,0.00957478,0.009568,2.2436835784040304e-05,8192,64,8,8,131072,21,0,32,False,FLASH_ATTENTION
0.009536,0.009632,0.00958082,0.009568,1.9221540000738574e-05,8192,64,8,8,131072,22,0,32,False,FLASH_ATTENTION
0.009535,0.0096,0.009564099999999999,0.009568,1.6444147895224097e-05,8192,64,8,8,131072,23,0,32,False,FLASH_ATTENTION
0.009504,0.009568,0.009545580000000001,0.009536,1.8359836600580294e-05,8192,64,8,8,131072,24,0,32,False,FLASH_ATTENTION
0.009536,0.0096,0.00958064,0.009568,1.690651945256582e-05,8192,64,8,8,131072,25,0,32,False,FLASH_ATTENTION
0.009536,0.009633,0.00958204,0.009568,1.835206800336109e-05,8192,64,8,8,131072,26,0,32,False,FLASH_ATTENTION
0.009535,0.009601000000000002,0.009560199999999998,0.009568,1.977776529337961e-05,8192,64,8,8,131072,27,0,32,False,FLASH_ATTENTION
0.009535,0.009632,0.00957884,0.009568,1.8839702757739815e-05,8192,64,8,8,131072,28,0,32,False,FLASH_ATTENTION
0.009535,0.0096,0.00956916,0.009568,1.5637595723128175e-05,8192,64,8,8,131072,29,0,32,False,FLASH_ATTENTION
0.009536,0.009632,0.009576900000000001,0.009568,2.313547060251837e-05,8192,64,8,8,131072,30,0,32,False,FLASH_ATTENTION
0.009567,0.009664,0.00960506,0.0096,2.667988755598495e-05,8192,64,8,8,131072,31,0,32,False,FLASH_ATTENTION
0.009535,0.009632,0.00956342,0.009568,2.2219891988936468e-05,8192,64,8,8,131072,32,0,32,False,FLASH_ATTENTION
0.00435,0.004416000000000001,0.004374360000000001,0.004384000000000001,1.9489238055911788e-05,8192,64,8,8,131072,33,0,32,False,FLASH_ATTENTION
0.004223,0.004288999999999999,0.0042508,0.004256,2.1677638247742657e-05,8192,64,8,8,131072,34,0,32,False,FLASH_ATTENTION
0.004224,0.004288999999999999,0.004255940000000001,0.004256,2.1052705289344662e-05,8192,64,8,8,131072,35,0,32,False,FLASH_ATTENTION
0.004351,0.004416000000000001,0.004372400000000001,0.004384000000000001,1.8998947339260684e-05,8192,64,8,8,131072,36,0,32,False,FLASH_ATTENTION
0.004321,0.004416000000000001,0.004376140000000001,0.004384000000000001,2.251755759401983e-05,8192,64,8,8,131072,37,0,32,False,FLASH_ATTENTION
0.004192,0.004288999999999999,0.004247100000000001,0.004256,2.2211033294288595e-05,8192,64,8,8,131072,38,0,32,False,FLASH_ATTENTION
0.00419,0.004288,0.00424186,0.0042255,2.231681876970817e-05,8192,64,8,8,131072,39,0,32,False,FLASH_ATTENTION
0.00435,0.004416000000000001,0.00437622,0.004384000000000001,2.0891424077836443e-05,8192,64,8,8,131072,40,0,32,False,FLASH_ATTENTION
0.004351,0.004417,0.004384540000000001,0.004384000000000001,2.0800201922096747e-05,8192,64,8,8,131072,41,0,32,False,FLASH_ATTENTION
0.004223,0.004288999999999999,0.00424886,0.004256,2.2382144669356393e-05,8192,64,8,8,131072,42,0,32,False,FLASH_ATTENTION
0.004223000000000001,0.004288999999999999,0.004250180000000001,0.004256,1.9848113260458714e-05,8192,64,8,8,131072,43,0,32,False,FLASH_ATTENTION
0.00435,0.004416000000000001,0.004362920000000001,0.004352000000000001,1.774580513811641e-05,8192,64,8,8,131072,44,0,32,False,FLASH_ATTENTION
0.004351,0.004417,0.0043768800000000005,0.004384000000000001,2.15124522079654e-05,8192,64,8,8,131072,45,0,32,False,FLASH_ATTENTION
0.004192,0.004288,0.004243800000000001,0.0042395,2.386294198123937e-05,8192,64,8,8,131072,46,0,32,False,FLASH_ATTENTION
0.004224,0.004288999999999999,0.00425604,0.004256,2.211963833339046e-05,8192,64,8,8,131072,47,0,32,False,FLASH_ATTENTION
0.00435,0.004416000000000001,0.004365400000000001,0.004352000000000001,1.9397938034749984e-05,8192,64,8,8,131072,48,0,32,False,FLASH_ATTENTION
0.004352000000000001,0.0044469999999999996,0.00440252,0.004416000000000001,2.1324389791972894e-05,8192,64,8,8,131072,49,0,32,False,FLASH_ATTENTION
0.004255000000000001,0.004321,0.004289960000000001,0.004288,1.9601999897969504e-05,8192,64,8,8,131072,50,0,32,False,FLASH_ATTENTION
0.004255000000000001,0.004321,0.004290500000000001,0.004288,1.7937948600662126e-05,8192,64,8,8,131072,51,0,32,False,FLASH_ATTENTION
0.004352000000000001,0.004417,0.004404420000000001,0.004416000000000001,1.8877595185828115e-05,8192,64,8,8,131072,52,0,32,False,FLASH_ATTENTION
0.004383,0.0044480000000000006,0.00441532,0.004416000000000001,2.0702115833894843e-05,8192,64,8,8,131072,53,0,32,False,FLASH_ATTENTION
0.004255000000000001,0.00432,0.00427634,0.004287000000000001,1.6629624168934097e-05,8192,64,8,8,131072,54,0,32,False,FLASH_ATTENTION
0.004255000000000001,0.00432,0.0042874,0.004288,1.3619104228986456e-05,8192,64,8,8,131072,55,0,32,False,FLASH_ATTENTION
0.004383,0.0044480000000000006,0.00442428,0.004416000000000001,1.8983192566056953e-05,8192,64,8,8,131072,56,0,32,False,FLASH_ATTENTION
0.0044150000000000005,0.0044800000000000005,0.004427540000000001,0.004416000000000001,1.7748475990912562e-05,8192,64,8,8,131072,57,0,32,False,FLASH_ATTENTION
0.004288,0.004352000000000001,0.0042964200000000004,0.004288,1.5376722667720922e-05,8192,64,8,8,131072,58,0,32,False,FLASH_ATTENTION
0.004256,0.004352000000000001,0.00430714,0.004319000000000001,1.9034715653247947e-05,8192,64,8,8,131072,59,0,32,False,FLASH_ATTENTION
0.004255000000000001,0.004352000000000001,0.004300139999999999,0.004288,2.0148458998146746e-05,8192,64,8,8,131072,60,0,32,False,FLASH_ATTENTION
0.004256,0.00432,0.004288620000000001,0.004288,1.627254128893204e-05,8192,64,8,8,131072,61,0,32,False,FLASH_ATTENTION
0.0044150000000000005,0.00445,0.004433940000000001,0.004447,1.5952943302099344e-05,8192,64,8,8,131072,62,0,32,False,FLASH_ATTENTION
0.0044150000000000005,0.0044800000000000005,0.00444204,0.0044480000000000006,1.776396352169179e-05,8192,64,8,8,131072,63,0,32,False,FLASH_ATTENTION
0.004255,0.004352000000000001,0.00431534,0.00432,2.031315829702517e-05,8192,64,8,8,131072,64,0,32,False,FLASH_ATTENTION
0.004288,0.004384000000000001,0.004342940000000001,0.004352000000000001,1.8137706580491578e-05,8192,64,8,8,131072,65,0,32,False,FLASH_ATTENTION
0.0044139999999999995,0.004512,0.0044690400000000005,0.0044800000000000005,2.099424683097726e-05,8192,64,8,8,131072,66,0,32,False,FLASH_ATTENTION
0.004445999999999999,0.004544,0.00448068,0.0044800000000000005,1.883129310482956e-05,8192,64,8,8,131072,67,0,32,False,FLASH_ATTENTION
0.004288,0.004384000000000001,0.00433662,0.0043515,2.0443962433931695e-05,8192,64,8,8,131072,68,0,32,False,FLASH_ATTENTION
0.00432,0.004385,0.0043697200000000005,0.004383,1.7233734360259854e-05,8192,64,8,8,131072,69,0,32,False,FLASH_ATTENTION
0.004478,0.004545,0.004512,0.004512,1.7014111789922923e-05,8192,64,8,8,131072,70,0,32,False,FLASH_ATTENTION
0.004478,0.004575999999999999,0.00451582,0.004512,2.3645456223130612e-05,8192,64,8,8,131072,71,0,32,False,FLASH_ATTENTION
0.004319,0.004416000000000001,0.004371900000000001,0.004384000000000001,2.1100000000000005e-05,8192,64,8,8,131072,72,0,32,False,FLASH_ATTENTION
0.00435,0.0044480000000000006,0.00439422,0.004384000000000001,1.9688869952335987e-05,8192,64,8,8,131072,73,0,32,False,FLASH_ATTENTION
0.004481,0.004575999999999999,0.00452034,0.004512,1.7741037173739074e-05,8192,64,8,8,131072,74,0,32,False,FLASH_ATTENTION
0.0044800000000000005,0.004575999999999999,0.00453,0.004543499999999999,1.9335976830767794e-05,8192,64,8,8,131072,75,0,32,False,FLASH_ATTENTION
0.004352000000000001,0.004417,0.00438924,0.004384000000000001,1.7336158744081636e-05,8192,64,8,8,131072,76,0,32,False,FLASH_ATTENTION
0.004353,0.0044480000000000006,0.00440764,0.004416000000000001,1.7875972700807122e-05,8192,64,8,8,131072,77,0,32,False,FLASH_ATTENTION
0.0044800000000000005,0.004575999999999999,0.004535579999999999,0.004543999999999999,1.9131220556984572e-05,8192,64,8,8,131072,78,0,32,False,FLASH_ATTENTION
0.004512,0.004575999999999999,0.00453954,0.004543999999999999,1.5701222882310475e-05,8192,64,8,8,131072,79,0,32,False,FLASH_ATTENTION
0.004382,0.0044480000000000006,0.004411600000000001,0.004416000000000001,1.6900887550658423e-05,8192,64,8,8,131072,80,0,32,False,FLASH_ATTENTION
0.004382,0.0044800000000000005,0.00443512,0.0044480000000000006,1.928796515965335e-05,8192,64,8,8,131072,81,0,32,False,FLASH_ATTENTION
0.004542999999999999,0.004608,0.004575199999999999,0.004575999999999999,1.751570723664923e-05,8192,64,8,8,131072,82,0,32,False,FLASH_ATTENTION
0.004543999999999999,0.004608,0.00459136,0.004608,2.0454593616105186e-05,8192,64,8,8,131072,83,0,32,False,FLASH_ATTENTION
0.004416000000000001,0.004481,0.004451260000000001,0.0044480000000000006,1.9394648746497018e-05,8192,64,8,8,131072,84,0,32,False,FLASH_ATTENTION
0.004416000000000001,0.004481,0.004458220000000001,0.0044480000000000006,1.7508043865606428e-05,8192,64,8,8,131072,85,0,32,False,FLASH_ATTENTION
0.004542999999999999,0.00464,0.00458816,0.004591499999999999,2.3854861139818283e-05,8192,64,8,8,131072,86,0,32,False,FLASH_ATTENTION
0.004543999999999999,0.004641,0.00459666,0.004608,2.0038572803471085e-05,8192,64,8,8,131072,87,0,32,False,FLASH_ATTENTION
0.004415,0.004481,0.004454980000000001,0.0044480000000000006,2.0586879316691033e-05,8192,64,8,8,131072,88,0,32,False,FLASH_ATTENTION
0.0044480000000000006,0.004512,0.0044729800000000005,0.0044800000000000005,2.0537273431495172e-05,8192,64,8,8,131072,89,0,32,False,FLASH_ATTENTION
0.004574999999999999,0.004642,0.00461504,0.004608,2.3475059105357135e-05,8192,64,8,8,131072,90,0,32,False,FLASH_ATTENTION
0.004574999999999999,0.004641,0.0046181799999999995,0.004623499999999999,2.4375963570698264e-05,8192,64,8,8,131072,91,0,32,False,FLASH_ATTENTION
0.004575999999999999,0.004640000000000001,0.0046067,0.004608,2.118796828391086e-05,8192,64,8,8,131072,92,0,32,False,FLASH_ATTENTION
0.004575999999999999,0.004641,0.004602220000000001,0.004608,2.0922036229774833e-05,8192,64,8,8,131072,93,0,32,False,FLASH_ATTENTION
0.004416000000000001,0.004513,0.0044761,0.0044800000000000005,2.2833527979705515e-05,8192,64,8,8,131072,94,0,32,False,FLASH_ATTENTION
0.0044469999999999996,0.004512,0.004479960000000001,0.0044800000000000005,2.397662194722185e-05,8192,64,8,8,131072,95,0,32,False,FLASH_ATTENTION
0.004575999999999999,0.004672,0.00462134,0.004608,2.0371165896924018e-05,8192,64,8,8,131072,96,0,32,False,FLASH_ATTENTION
0.004608,0.004704,0.00465848,0.004672,1.9378586119735384e-05,8192,64,8,8,131072,97,0,32,False,FLASH_ATTENTION
0.004510999999999999,0.004577,0.00453486,0.004543,2.125841950851471e-05,8192,64,8,8,131072,98,0,32,False,FLASH_ATTENTION
0.004638999999999999,0.004704,0.00466754,0.004672,2.1186042575242743e-05,8192,64,8,8,131072,99,0,32,False,FLASH_ATTENTION
0.004608,0.004705,0.00465222,0.00464,1.9116788433207083e-05,8192,64,8,8,131072,100,0,32,False,FLASH_ATTENTION
0.004608,0.004704,0.00464586,0.00464,1.7722313618712415e-05,8192,64,8,8,131072,101,0,32,False,FLASH_ATTENTION
0.004511,0.004576,0.004533779999999999,0.004544,1.8538921219963147e-05,8192,64,8,8,131072,102,0,32,False,FLASH_ATTENTION
0.004638,0.004704,0.0046622600000000005,0.004672,1.8456229300699546e-05,8192,64,8,8,131072,103,0,32,False,FLASH_ATTENTION
0.00464,0.004736,0.00469194,0.004703,2.284330098737913e-05,8192,64,8,8,131072,104,0,32,False,FLASH_ATTENTION
0.00464,0.004736,0.004684659999999999,0.004672,2.119585808595626e-05,8192,64,8,8,131072,105,0,32,False,FLASH_ATTENTION
0.004513,0.004608000000000001,0.00455808,0.004544,1.8220691534626202e-05,8192,64,8,8,131072,106,0,32,False,FLASH_ATTENTION
0.004671,0.004737,0.00469748,0.004704,2.1230393307708628e-05,8192,64,8,8,131072,107,0,32,False,FLASH_ATTENTION
0.00464,0.004704,0.00467128,0.004672,1.74848963394124e-05,8192,64,8,8,131072,108,0,32,False,FLASH_ATTENTION
0.004671,0.004737,0.004695660000000001,0.004704,2.0077459998714932e-05,8192,64,8,8,131072,109,0,32,False,FLASH_ATTENTION
0.004544,0.004608000000000001,0.004572059999999999,0.004576,2.0772491424959164e-05,8192,64,8,8,131072,110,0,32,False,FLASH_ATTENTION
0.004671,0.004737,0.0047071199999999995,0.004704,2.5839225994599714e-05,8192,64,8,8,131072,111,0,32,False,FLASH_ATTENTION
0.00464,0.004736,0.0046861,0.004672,2.13749853801119e-05,8192,64,8,8,131072,112,0,32,False,FLASH_ATTENTION
0.004703,0.004769,0.00473528,0.004736,1.6389069528194666e-05,8192,64,8,8,131072,113,0,32,False,FLASH_ATTENTION
0.004543,0.004609,0.00458684,0.004576,1.9867923897579472e-05,8192,64,8,8,131072,114,0,32,False,FLASH_ATTENTION
0.004672,0.004737,0.00471178,0.004704,1.75991931633242e-05,8192,64,8,8,131072,115,0,32,False,FLASH_ATTENTION
0.004703,0.004768,0.00472956,0.004736,2.0262438155365143e-05,8192,64,8,8,131072,116,0,32,False,FLASH_ATTENTION
0.0047020000000000005,0.004769,0.00472896,0.004736,1.7440137614135916e-05,8192,64,8,8,131072,117,0,32,False,FLASH_ATTENTION
0.004544,0.004640000000000001,0.004601000000000001,0.004608000000000001,1.8415211103867594e-05,8192,64,8,8,131072,118,0,32,False,FLASH_ATTENTION
0.004703,0.004768,0.00472824,0.004736,1.6367724337854647e-05,8192,64,8,8,131072,119,0,32,False,FLASH_ATTENTION
0.004704,0.004769,0.0047271200000000005,0.004736,2.2213185273616147e-05,8192,64,8,8,131072,120,0,32,False,FLASH_ATTENTION
0.004703,0.004768,0.00472958,0.004736,1.6932914692987697e-05,8192,64,8,8,131072,121,0,32,False,FLASH_ATTENTION
0.004544,0.004640000000000001,0.00458826,0.004576500000000001,2.0009807595277125e-05,8192,64,8,8,131072,122,0,32,False,FLASH_ATTENTION
0.004576,0.004640000000000001,0.004614440000000001,0.004608000000000001,1.8057862553469706e-05,8192,64,8,8,131072,123,0,32,False,FLASH_ATTENTION
0.004544,0.004640000000000001,0.004598940000000001,0.004608000000000001,2.0119055643841932e-05,8192,64,8,8,131072,124,0,32,False,FLASH_ATTENTION
0.004704,0.0047989999999999994,0.004738539999999999,0.004736,2.1019238806388716e-05,8192,64,8,8,131072,125,0,32,False,FLASH_ATTENTION
0.004704,0.004768,0.00473276,0.004736,1.4662278131313668e-05,8192,64,8,8,131072,126,0,32,False,FLASH_ATTENTION
0.004704,0.004769,0.00473906,0.004736,1.591528824746819e-05,8192,64,8,8,131072,127,0,32,False,FLASH_ATTENTION
