time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.021184,0.021376000000000003,0.021294580000000004,0.021296,4.7947925919689276e-05,,,,,,8192,64,8,4,131072,1,224,224,True,FLASH_ATTENTION
0.031550999999999996,0.031712,0.031636899999999996,0.031647,4.1243302486585175e-05,,,,,,8192,64,8,4,131072,1,224,448,True,FLASH_ATTENTION
0.045152000000000005,0.045472000000000005,0.04528862,0.04527900000000001,5.9342696265000796e-05,,,,,,8192,64,8,4,131072,1,224,672,True,FLASH_ATTENTION
0.055456000000000005,0.055776000000000006,0.055617340000000015,0.055615000000000005,6.966939356704626e-05,,,,,,8192,64,8,4,131072,1,224,896,True,FLASH_ATTENTION
0.06908700000000001,0.06937600000000001,0.06923728000000001,0.069247,6.625618159840077e-05,,,,,,8192,64,8,4,131072,1,224,1120,True,FLASH_ATTENTION
0.07942300000000001,0.07977500000000001,0.07956416000000001,0.0795515,8.130912863879465e-05,,,,,,8192,64,8,4,131072,1,224,1344,True,FLASH_ATTENTION
0.092991,0.09347100000000001,0.09319398,0.093183,8.884649458476081e-05,,,,,,8192,64,8,4,131072,1,224,1568,True,FLASH_ATTENTION
0.103328,0.103774,0.10355740000000001,0.103551,9.907815097184667e-05,,,,,,8192,64,8,4,131072,1,224,1792,True,FLASH_ATTENTION
0.021248000000000003,0.02144,0.021369360000000004,0.021376000000000003,4.523704676479237e-05,,,,,,8192,64,8,4,131072,1,256,256,True,FLASH_ATTENTION
0.034912,0.035168,0.03505314,0.035071,5.54526861387259e-05,,,,,,8192,64,8,4,131072,1,256,512,True,FLASH_ATTENTION
0.04864,0.048865000000000006,0.048760700000000004,0.048768,5.386399539581116e-05,,,,,,8192,64,8,4,131072,1,256,768,True,FLASH_ATTENTION
0.062336,0.062655,0.06251276,0.0625115,6.202920602426034e-05,,,,,,8192,64,8,4,131072,1,256,1024,True,FLASH_ATTENTION
0.075967,0.076288,0.07609038,0.07608000000000001,6.976729606341181e-05,,,,,,8192,64,8,4,131072,1,256,1280,True,FLASH_ATTENTION
0.089631,0.08998300000000001,0.0897804,0.08977550000000001,7.3664645522803e-05,,,,,,8192,64,8,4,131072,1,256,1536,True,FLASH_ATTENTION
0.103231,0.103775,0.10351000000000003,0.10351900000000001,9.450714258721357e-05,,,,,,8192,64,8,4,131072,1,256,1792,True,FLASH_ATTENTION
0.024767,0.024960000000000003,0.024821440000000004,0.024831,3.9777460954666e-05,,,,,,8192,64,8,4,131072,1,288,288,True,FLASH_ATTENTION
0.038591,0.038814999999999995,0.03868322,0.0386875,5.5047721115409434e-05,,,,,,8192,64,8,4,131072,1,288,576,True,FLASH_ATTENTION
0.05552000000000001,0.05584000000000001,0.055709499999999995,0.055711,6.536153302975658e-05,,,,,,8192,64,8,4,131072,1,288,864,True,FLASH_ATTENTION
0.06931100000000001,0.0696,0.06946372,0.069471,7.311936542394184e-05,,,,,,8192,64,8,4,131072,1,288,1152,True,FLASH_ATTENTION
0.086336,0.08675100000000001,0.08654448000000002,0.086527,8.95674583763549e-05,,,,,,8192,64,8,4,131072,1,288,1440,True,FLASH_ATTENTION
0.100191,0.100448,0.100323,0.100319,7.059688378391834e-05,,,,,,8192,64,8,4,131072,1,288,1728,True,FLASH_ATTENTION
0.024863,0.025024,0.024939820000000005,0.024959,4.4759218045001654e-05,,,,,,8192,64,8,4,131072,1,320,320,True,FLASH_ATTENTION
0.042015000000000004,0.042208,0.042101440000000004,0.042111499999999996,5.1463447222276713e-05,,,,,,8192,64,8,4,131072,1,320,640,True,FLASH_ATTENTION
0.05904,0.059359,0.059204,0.0592,6.425822904500266e-05,,,,,,8192,64,8,4,131072,1,320,960,True,FLASH_ATTENTION
0.076159,0.076416,0.07627512,0.076255,6.0810407004063185e-05,,,,,,8192,64,8,4,131072,1,320,1280,True,FLASH_ATTENTION
0.093279,0.093535,0.09340823999999999,0.093407,6.34172090208956e-05,,,,,,8192,64,8,4,131072,1,320,1600,True,FLASH_ATTENTION
0.028096,0.02832,0.02821542,0.028224,4.470977074421177e-05,,,,,,8192,64,8,4,131072,1,352,352,True,FLASH_ATTENTION
0.045408000000000004,0.045696,0.04555094,0.045536,5.91020845656052e-05,,,,,,8192,64,8,4,131072,1,352,704,True,FLASH_ATTENTION
0.06585500000000001,0.066271,0.06607812,0.066079,7.932279369764798e-05,,,,,,8192,64,8,4,131072,1,352,1056,True,FLASH_ATTENTION
0.083039,0.083456,0.08324978,0.083263,7.78566092249082e-05,,,,,,8192,64,8,4,131072,1,352,1408,True,FLASH_ATTENTION
0.028256,0.028512000000000003,0.0284151,0.028416,5.527033562409451e-05,,,,,,8192,64,8,4,131072,1,384,384,True,FLASH_ATTENTION
0.048928,0.049152,0.049028220000000004,0.049024000000000005,5.7113322438814276e-05,,,,,,8192,64,8,4,131072,1,384,768,True,FLASH_ATTENTION
0.06947,0.069758,0.0695668,0.0695505,7.313467030075408e-05,,,,,,8192,64,8,4,131072,1,384,1152,True,FLASH_ATTENTION
0.089952,0.090303,0.09013918,0.090143,7.508733315280228e-05,,,,,,8192,64,8,4,131072,1,384,1536,True,FLASH_ATTENTION
0.031807,0.032096,0.0319747,0.031999,6.019908637180459e-05,,,,,,8192,64,8,4,131072,1,416,416,True,FLASH_ATTENTION
0.052704,0.05302300000000001,0.052892419999999996,0.0528955,6.246441867175254e-05,,,,,,8192,64,8,4,131072,1,416,832,True,FLASH_ATTENTION
0.076511,0.076864,0.0767374,0.07673600000000001,7.331139065657008e-05,,,,,,8192,64,8,4,131072,1,416,1248,True,FLASH_ATTENTION
0.032159999999999994,0.032352,0.03227052,0.032286999999999996,4.881239186927937e-05,,,,,,8192,64,8,4,131072,1,448,448,True,FLASH_ATTENTION
0.056191000000000005,0.056448,0.056307779999999995,0.056319,5.784264516772977e-05,,,,,,8192,64,8,4,131072,1,448,896,True,FLASH_ATTENTION
0.080223,0.08048000000000001,0.08037245999999999,0.080383,6.064724560934258e-05,,,,,,8192,64,8,4,131072,1,448,1344,True,FLASH_ATTENTION
0.035359,0.035551,0.035446200000000004,0.035455,4.876884251240649e-05,,,,,,8192,64,8,4,131072,1,480,480,True,FLASH_ATTENTION
0.059647,0.059872,0.05976318,0.059775,5.34638906178748e-05,,,,,,8192,64,8,4,131072,1,480,960,True,FLASH_ATTENTION
0.086847,0.087232,0.08705596,0.087071,8.227611074911196e-05,,,,,,8192,64,8,4,131072,1,480,1440,True,FLASH_ATTENTION
0.035648000000000006,0.035872,0.035759559999999996,0.035775,5.049758806121356e-05,,,,,,8192,64,8,4,131072,1,512,512,True,FLASH_ATTENTION
0.063039,0.063295,0.06317846,0.063168,5.849143868977764e-05,,,,,,8192,64,8,4,131072,1,512,1024,True,FLASH_ATTENTION
0.090495,0.090847,0.09068914000000002,0.090687,7.897442877286252e-05,,,,,,8192,64,8,4,131072,1,512,1536,True,FLASH_ATTENTION
0.03904,0.039295000000000004,0.039158040000000005,0.039136000000000004,5.317178199007496e-05,,,,,,8192,64,8,4,131072,1,544,544,True,FLASH_ATTENTION
0.066815,0.067166,0.06698960000000001,0.0670065,7.845355313814769e-05,,,,,,8192,64,8,4,131072,1,544,1088,True,FLASH_ATTENTION
0.039488,0.039744,0.03961436,0.039616,5.722298838753498e-05,,,,,,8192,64,8,4,131072,1,576,576,True,FLASH_ATTENTION
0.070336,0.07062399999999999,0.07047250000000002,0.0704795,7.29441567227979e-05,,,,,,8192,64,8,4,131072,1,576,1152,True,FLASH_ATTENTION
0.042559,0.042784,0.04268623999999999,0.0426875,5.039307888986356e-05,,,,,,8192,64,8,4,131072,1,608,608,True,FLASH_ATTENTION
0.073727,0.07408,0.07389572,0.07390350000000001,7.787503836275154e-05,,,,,,8192,64,8,4,131072,1,608,1216,True,FLASH_ATTENTION
0.042879,0.043168,0.043050479999999995,0.0430555,6.705229004292129e-05,,,,,,8192,64,8,4,131072,1,640,640,True,FLASH_ATTENTION
0.077215,0.077631,0.0774276,0.077407,8.74352331729021e-05,,,,,,8192,64,8,4,131072,1,640,1280,True,FLASH_ATTENTION
0.046591,0.046879,0.04674744,0.046751,6.543704149791581e-05,,,,,,8192,64,8,4,131072,1,672,672,True,FLASH_ATTENTION
0.081343,0.08169499999999999,0.08151522,0.0815035,7.87378663668244e-05,,,,,,8192,64,8,4,131072,1,672,1344,True,FLASH_ATTENTION
0.046975,0.047231,0.047117000000000006,0.047119499999999995,5.9300590216287456e-05,,,,,,8192,64,8,4,131072,1,704,704,True,FLASH_ATTENTION
0.05008,0.050336,0.050233799999999995,0.0502395,5.994464112829461e-05,,,,,,8192,64,8,4,131072,1,736,736,True,FLASH_ATTENTION
0.050366999999999995,0.050688000000000004,0.05054866,0.050559,6.576461358511883e-05,,,,,,8192,64,8,4,131072,1,768,768,True,FLASH_ATTENTION
0.07846299999999999,0.07952,0.07894336,0.07895949999999999,0.00025111381961174487,,,,,,8192,64,8,4,131072,1,800,800,True,FLASH_ATTENTION
0.07856,0.079744,0.07912846,0.07913500000000001,0.00024222957788015811,,,,,,8192,64,8,4,131072,1,832,832,True,FLASH_ATTENTION
0.08352,0.084991,0.08424944,0.0842865,0.00032702300591854367,,,,,,8192,64,8,4,131072,1,864,864,True,FLASH_ATTENTION
0.084063,0.08518300000000001,0.08445892,0.0844635,0.0002545265282833989,,,,,,8192,64,8,4,131072,1,896,896,True,FLASH_ATTENTION
0.089407,0.09052800000000001,0.08986318,0.089824,0.00021658030289017718,,,,,,8192,64,8,4,131072,1,928,928,True,FLASH_ATTENTION
0.08976,0.090719,0.09011944,0.09011100000000001,0.00021015947849193007,,,,,,8192,64,8,4,131072,1,960,960,True,FLASH_ATTENTION
0.094592,0.095711,0.09516639999999998,0.09513550000000001,0.00020704357029379113,,,,,,8192,64,8,4,131072,1,992,992,True,FLASH_ATTENTION
0.09500700000000001,0.09583900000000001,0.09542954,0.09542300000000001,0.00020674624156196987,,,,,,8192,64,8,4,131072,1,1024,1024,True,FLASH_ATTENTION
0.095008,0.095967,0.09546256,0.0954715,0.00018175941901315675,,,,,,8192,64,8,4,131072,1,1024,1024,True,FLASH_ATTENTION
,,,,,0.009344,0.009408,0.009373999999999999,0.009375999999999999,1.3434284498997225e-05,8192,64,8,4,131072,1,0,32,False,FLASH_ATTENTION
,,,,,0.022495,0.022655,0.02256292,0.022560000000000004,3.5322989680942645e-05,8192,64,8,4,131072,2,0,32,False,FLASH_ATTENTION
,,,,,0.023166000000000003,0.023328,0.023246540000000003,0.023232499999999996,4.052910559092112e-05,8192,64,8,4,131072,3,0,32,False,FLASH_ATTENTION
,,,,,0.023359,0.023521,0.02345262,0.023456,3.698155756589979e-05,8192,64,8,4,131072,4,0,32,False,FLASH_ATTENTION
,,,,,0.023358,0.023488,0.02342062,0.023424,3.458721729194226e-05,8192,64,8,4,131072,5,0,32,False,FLASH_ATTENTION
,,,,,0.022975000000000002,0.023136000000000004,0.02306466,0.023071,3.8903269785456673e-05,8192,64,8,4,131072,6,0,32,False,FLASH_ATTENTION
,,,,,0.023487,0.02368,0.023602219999999997,0.023599500000000002,3.6698931864564707e-05,8192,64,8,4,131072,7,0,32,False,FLASH_ATTENTION
,,,,,0.023742000000000003,0.023905000000000003,0.023834179999999996,0.02384,4.028731313949863e-05,8192,64,8,4,131072,8,0,32,False,FLASH_ATTENTION
,,,,,0.023968,0.024159000000000003,0.024045260000000006,0.024032,4.2965944653877094e-05,8192,64,8,4,131072,9,0,32,False,FLASH_ATTENTION
,,,,,0.023616,0.023838,0.023724620000000005,0.023743,4.0969203067670643e-05,8192,64,8,4,131072,10,0,32,False,FLASH_ATTENTION
,,,,,0.023808,0.024,0.02391076,0.023904,4.3476227987257405e-05,8192,64,8,4,131072,11,0,32,False,FLASH_ATTENTION
,,,,,0.02384,0.024064000000000002,0.02393904,0.0239355,4.8426835535681794e-05,8192,64,8,4,131072,12,0,32,False,FLASH_ATTENTION
,,,,,0.023518999999999998,0.023712,0.023590200000000002,0.023584,4.2430177939764e-05,8192,64,8,4,131072,13,0,32,False,FLASH_ATTENTION
,,,,,0.023904,0.024096,0.02399788,0.024,4.1133266342463764e-05,8192,64,8,4,131072,14,0,32,False,FLASH_ATTENTION
,,,,,0.023647,0.023873000000000002,0.02375638,0.023744,4.8752800945176295e-05,8192,64,8,4,131072,15,0,32,False,FLASH_ATTENTION
,,,,,0.024192,0.024416,0.024299239999999996,0.0242885,4.704277202716721e-05,8192,64,8,4,131072,16,0,32,False,FLASH_ATTENTION
,,,,,0.024097,0.024288,0.024227740000000005,0.024225000000000003,4.2173361260397246e-05,8192,64,8,4,131072,17,0,32,False,FLASH_ATTENTION
,,,,,0.024191000000000004,0.024416,0.024312099999999996,0.02432,5.143277165387875e-05,8192,64,8,4,131072,18,0,32,False,FLASH_ATTENTION
,,,,,0.024096,0.02432,0.0241993,0.0242075,5.411515499377234e-05,8192,64,8,4,131072,19,0,32,False,FLASH_ATTENTION
,,,,,0.024127000000000003,0.024352000000000002,0.0242231,0.024223,4.267657437049018e-05,8192,64,8,4,131072,20,0,32,False,FLASH_ATTENTION
,,,,,0.024447000000000003,0.024606000000000003,0.02451896,0.024512000000000003,3.575022237693033e-05,8192,64,8,4,131072,21,0,32,False,FLASH_ATTENTION
,,,,,0.024512000000000003,0.024704,0.0246171,0.024608,4.439425638525777e-05,8192,64,8,4,131072,22,0,32,False,FLASH_ATTENTION
,,,,,0.024383000000000002,0.024639000000000005,0.02451772,0.0245125,5.794274415317241e-05,8192,64,8,4,131072,23,0,32,False,FLASH_ATTENTION
,,,,,0.024512000000000003,0.024705,0.02462282,0.024640000000000002,4.756624433356066e-05,8192,64,8,4,131072,24,0,32,False,FLASH_ATTENTION
,,,,,0.024672,0.024895000000000004,0.02477728,0.024768000000000002,4.9601629005507844e-05,8192,64,8,4,131072,25,0,32,False,FLASH_ATTENTION
,,,,,0.024704,0.024959000000000002,0.02483176,0.024832,4.471937387754877e-05,8192,64,8,4,131072,26,0,32,False,FLASH_ATTENTION
,,,,,0.024896,0.02512,0.025031220000000003,0.025024,4.755640440571575e-05,8192,64,8,4,131072,27,0,32,False,FLASH_ATTENTION
,,,,,0.024896,0.025152,0.025050060000000002,0.025056000000000002,5.451620309596051e-05,8192,64,8,4,131072,28,0,32,False,FLASH_ATTENTION
,,,,,0.024960000000000003,0.025152,0.025039320000000004,0.025024499999999998,4.583205864894158e-05,8192,64,8,4,131072,29,0,32,False,FLASH_ATTENTION
,,,,,0.024704,0.024992,0.024878000000000004,0.024865,4.623894462463478e-05,8192,64,8,4,131072,30,0,32,False,FLASH_ATTENTION
,,,,,0.024831000000000002,0.025089,0.02497398,0.0249915,5.179323894100452e-05,8192,64,8,4,131072,31,0,32,False,FLASH_ATTENTION
,,,,,0.024896,0.025152,0.025046759999999998,0.025056000000000002,5.836867653116724e-05,8192,64,8,4,131072,32,0,32,False,FLASH_ATTENTION
,,,,,0.018880000000000004,0.01904,0.018958580000000003,0.01896,3.75127125118937e-05,8192,64,8,4,131072,33,0,32,False,FLASH_ATTENTION
,,,,,0.018880000000000004,0.019073,0.01898044,0.018976000000000003,4.3891302099618654e-05,8192,64,8,4,131072,34,0,32,False,FLASH_ATTENTION
,,,,,0.018944000000000003,0.019105,0.019037800000000004,0.019039,4.029739445671307e-05,8192,64,8,4,131072,35,0,32,False,FLASH_ATTENTION
,,,,,0.018975000000000002,0.019200000000000002,0.019080340000000005,0.0190875,6.572841394709017e-05,8192,64,8,4,131072,36,0,32,False,FLASH_ATTENTION
,,,,,0.018975000000000002,0.019137,0.01905256,0.019040500000000002,4.257612476494244e-05,8192,64,8,4,131072,37,0,32,False,FLASH_ATTENTION
,,,,,0.018943,0.019136,0.019013540000000006,0.019008000000000004,4.434826264917223e-05,8192,64,8,4,131072,38,0,32,False,FLASH_ATTENTION
,,,,,0.018975,0.019167000000000003,0.01908024,0.019073,3.8887303840714655e-05,8192,64,8,4,131072,39,0,32,False,FLASH_ATTENTION
,,,,,0.019039999999999998,0.019264,0.0191538,0.019167,5.4079571004215836e-05,8192,64,8,4,131072,40,0,32,False,FLASH_ATTENTION
,,,,,0.019071,0.019264,0.019158920000000003,0.019167000000000003,3.5184564797649324e-05,8192,64,8,4,131072,41,0,32,False,FLASH_ATTENTION
,,,,,0.019039,0.019265,0.01914748,0.019137,4.186847979088811e-05,8192,64,8,4,131072,42,0,32,False,FLASH_ATTENTION
,,,,,0.019071,0.019264,0.019191,0.0191995,3.893378995165981e-05,8192,64,8,4,131072,43,0,32,False,FLASH_ATTENTION
,,,,,0.019135,0.019296,0.01919744,0.0192,3.7238238411610784e-05,8192,64,8,4,131072,44,0,32,False,FLASH_ATTENTION
,,,,,0.019165999999999996,0.019297,0.01923386,0.019232,3.5489722455945205e-05,8192,64,8,4,131072,45,0,32,False,FLASH_ATTENTION
,,,,,0.019198,0.019360000000000002,0.01927152,0.019264,4.0342652366943405e-05,8192,64,8,4,131072,46,0,32,False,FLASH_ATTENTION
,,,,,0.019232,0.019391000000000002,0.0193091,0.019326999999999997,3.25485790780492e-05,8192,64,8,4,131072,47,0,32,False,FLASH_ATTENTION
,,,,,0.019263,0.019393999999999998,0.019333580000000003,0.019328,3.774921985948837e-05,8192,64,8,4,131072,48,0,32,False,FLASH_ATTENTION
,,,,,0.019295000000000003,0.019488,0.019369420000000002,0.01936,3.961569890838725e-05,8192,64,8,4,131072,49,0,32,False,FLASH_ATTENTION
,,,,,0.019198999999999997,0.019392,0.01930214,0.019297,4.245562860210672e-05,8192,64,8,4,131072,50,0,32,False,FLASH_ATTENTION
,,,,,0.019297,0.019488,0.01937538,0.019361,3.993288870091897e-05,8192,64,8,4,131072,51,0,32,False,FLASH_ATTENTION
,,,,,0.019326999999999997,0.019455000000000004,0.01937706,0.0193755,3.073721522844942e-05,8192,64,8,4,131072,52,0,32,False,FLASH_ATTENTION
,,,,,0.01939,0.019584,0.019463440000000002,0.0194565,4.8719671591668005e-05,8192,64,8,4,131072,53,0,32,False,FLASH_ATTENTION
,,,,,0.019358999999999998,0.019521,0.019462319999999998,0.0194565,4.001871562156854e-05,8192,64,8,4,131072,54,0,32,False,FLASH_ATTENTION
,,,,,0.019327,0.01952,0.01943096,0.019424,4.3135117943504524e-05,8192,64,8,4,131072,55,0,32,False,FLASH_ATTENTION
,,,,,0.019329000000000002,0.019518,0.019443520000000002,0.019455,3.8014334138585066e-05,8192,64,8,4,131072,56,0,32,False,FLASH_ATTENTION
,,,,,0.019456,0.019646,0.01955958,0.019552,4.120732459163119e-05,8192,64,8,4,131072,57,0,32,False,FLASH_ATTENTION
,,,,,0.019584,0.019744,0.019667180000000003,0.019679500000000003,4.2632705755089015e-05,8192,64,8,4,131072,58,0,32,False,FLASH_ATTENTION
,,,,,0.019488,0.01968,0.019575560000000002,0.019584,4.420595435006475e-05,8192,64,8,4,131072,59,0,32,False,FLASH_ATTENTION
,,,,,0.019617000000000002,0.01984,0.01974538,0.019744000000000005,4.375792042590716e-05,8192,64,8,4,131072,60,0,32,False,FLASH_ATTENTION
,,,,,0.01952,0.019681,0.01961258,0.0196155,3.800215257061071e-05,8192,64,8,4,131072,61,0,32,False,FLASH_ATTENTION
,,,,,0.019615,0.019808999999999997,0.01970102,0.019712,5.0572518228777026e-05,8192,64,8,4,131072,62,0,32,False,FLASH_ATTENTION
,,,,,0.019649,0.019808,0.01972208,0.019712,3.643176635849591e-05,8192,64,8,4,131072,63,0,32,False,FLASH_ATTENTION
,,,,,0.019454000000000003,0.019616,0.0195561,0.019552,3.4546345682286247e-05,8192,64,8,4,131072,64,0,32,False,FLASH_ATTENTION
,,,,,0.019777000000000003,0.020001,0.01988594,0.019874000000000003,4.2299130014693946e-05,8192,64,8,4,131072,65,0,32,False,FLASH_ATTENTION
,,,,,0.019839,0.020033000000000002,0.0199118,0.019904,4.244148913504285e-05,8192,64,8,4,131072,66,0,32,False,FLASH_ATTENTION
,,,,,0.019903000000000004,0.020064000000000002,0.019969999999999998,0.019968,4.302743310958752e-05,8192,64,8,4,131072,67,0,32,False,FLASH_ATTENTION
,,,,,0.019903000000000004,0.020128,0.020010120000000003,0.020015500000000002,4.836512793325406e-05,8192,64,8,4,131072,68,0,32,False,FLASH_ATTENTION
,,,,,0.019871,0.020001,0.01992484,0.019904500000000002,3.942251133552962e-05,8192,64,8,4,131072,69,0,32,False,FLASH_ATTENTION
,,,,,0.019872,0.020096,0.020000320000000005,0.019999000000000003,4.326635644470244e-05,8192,64,8,4,131072,70,0,32,False,FLASH_ATTENTION
,,,,,0.019905000000000003,0.020128,0.02000352,0.02,4.380010958890427e-05,8192,64,8,4,131072,71,0,32,False,FLASH_ATTENTION
,,,,,0.020095000000000002,0.020288,0.02017324,0.020161000000000002,4.2417241777371795e-05,8192,64,8,4,131072,72,0,32,False,FLASH_ATTENTION
,,,,,0.020065000000000003,0.02029,0.02018746,0.020191000000000004,4.749619353169262e-05,8192,64,8,4,131072,73,0,32,False,FLASH_ATTENTION
,,,,,0.019872,0.020033000000000002,0.01996656,0.019967000000000002,4.2181114257449545e-05,8192,64,8,4,131072,74,0,32,False,FLASH_ATTENTION
,,,,,0.020065,0.020256,0.02015522,0.020159000000000003,3.7245289635067266e-05,8192,64,8,4,131072,75,0,32,False,FLASH_ATTENTION
,,,,,0.019966,0.020193000000000003,0.020042820000000003,0.020033000000000002,5.105240053121929e-05,8192,64,8,4,131072,76,0,32,False,FLASH_ATTENTION
,,,,,0.020126,0.020288,0.02020636,0.020192,3.896858221696013e-05,8192,64,8,4,131072,77,0,32,False,FLASH_ATTENTION
,,,,,0.019998000000000002,0.020258,0.020091320000000003,0.020095000000000002,4.5893110594074625e-05,8192,64,8,4,131072,78,0,32,False,FLASH_ATTENTION
,,,,,0.020127,0.02032,0.02021366,0.020222499999999997,4.8146696667580364e-05,8192,64,8,4,131072,79,0,32,False,FLASH_ATTENTION
,,,,,0.020127000000000003,0.02032,0.020212400000000002,0.020193000000000003,4.709097578092828e-05,8192,64,8,4,131072,80,0,32,False,FLASH_ATTENTION
,,,,,0.020191000000000004,0.020352000000000002,0.020267979999999998,0.020287,4.2773585306822736e-05,8192,64,8,4,131072,81,0,32,False,FLASH_ATTENTION
,,,,,0.020032,0.020223,0.02012752,0.020128,3.553434395060694e-05,8192,64,8,4,131072,82,0,32,False,FLASH_ATTENTION
,,,,,0.020097,0.020288999999999998,0.02019322,0.020192,3.776786464707738e-05,8192,64,8,4,131072,83,0,32,False,FLASH_ATTENTION
,,,,,0.020032,0.020255,0.020159720000000002,0.02016,4.9925961182535034e-05,8192,64,8,4,131072,84,0,32,False,FLASH_ATTENTION
,,,,,0.020289,0.020512000000000002,0.020419220000000002,0.020416,4.145035102384606e-05,8192,64,8,4,131072,85,0,32,False,FLASH_ATTENTION
,,,,,0.020157,0.020384999999999997,0.020312820000000006,0.02032,4.641968978784776e-05,8192,64,8,4,131072,86,0,32,False,FLASH_ATTENTION
,,,,,0.020255,0.020448,0.020361320000000002,0.020352000000000002,4.253724955847464e-05,8192,64,8,4,131072,87,0,32,False,FLASH_ATTENTION
,,,,,0.020161000000000002,0.020352000000000002,0.020263020000000003,0.020256,4.150782576816093e-05,8192,64,8,4,131072,88,0,32,False,FLASH_ATTENTION
,,,,,0.020286000000000002,0.020481000000000003,0.020371959999999998,0.020383000000000002,3.682605599300513e-05,8192,64,8,4,131072,89,0,32,False,FLASH_ATTENTION
,,,,,0.020256,0.020512000000000002,0.02040502,0.020415,4.792723234237505e-05,8192,64,8,4,131072,90,0,32,False,FLASH_ATTENTION
,,,,,0.020255,0.020416,0.02032606,0.02032,3.998320147261851e-05,8192,64,8,4,131072,91,0,32,False,FLASH_ATTENTION
,,,,,0.020288,0.020512000000000002,0.0204173,0.020416,4.336646169564731e-05,8192,64,8,4,131072,92,0,32,False,FLASH_ATTENTION
,,,,,0.02032,0.02048,0.0203912,0.020385,3.962827273550949e-05,8192,64,8,4,131072,93,0,32,False,FLASH_ATTENTION
,,,,,0.020319000000000004,0.020544,0.02043294,0.0204465,4.197256723146656e-05,8192,64,8,4,131072,94,0,32,False,FLASH_ATTENTION
,,,,,0.020319,0.02048,0.02038754,0.020384,3.577329171323186e-05,8192,64,8,4,131072,95,0,32,False,FLASH_ATTENTION
,,,,,0.02032,0.020513,0.02042096,0.020416,3.815597463045609e-05,8192,64,8,4,131072,96,0,32,False,FLASH_ATTENTION
,,,,,0.020383,0.020514000000000004,0.02046196,0.020449000000000002,3.4246144308520846e-05,8192,64,8,4,131072,97,0,32,False,FLASH_ATTENTION
,,,,,0.020414,0.020608,0.020499040000000003,0.020511,4.395450375103768e-05,8192,64,8,4,131072,98,0,32,False,FLASH_ATTENTION
,,,,,0.020448,0.020671,0.02056628,0.0205755,4.897470367444788e-05,8192,64,8,4,131072,99,0,32,False,FLASH_ATTENTION
,,,,,0.020510999999999998,0.020736,0.020584179999999997,0.020576,4.1820420849149965e-05,8192,64,8,4,131072,100,0,32,False,FLASH_ATTENTION
,,,,,0.020607,0.020768000000000002,0.020669260000000005,0.0206705,4.273444044327681e-05,8192,64,8,4,131072,101,0,32,False,FLASH_ATTENTION
,,,,,0.020543,0.020737000000000002,0.020646,0.0206405,4.706633616503391e-05,8192,64,8,4,131072,102,0,32,False,FLASH_ATTENTION
,,,,,0.020544,0.020769,0.020662660000000003,0.020671999999999996,5.2502803734657055e-05,8192,64,8,4,131072,103,0,32,False,FLASH_ATTENTION
,,,,,0.020512000000000002,0.020704,0.0206256,0.020609000000000002,4.24763463588849e-05,8192,64,8,4,131072,104,0,32,False,FLASH_ATTENTION
,,,,,0.020767,0.020962,0.020858179999999997,0.020863,4.738214431618758e-05,8192,64,8,4,131072,105,0,32,False,FLASH_ATTENTION
,,,,,0.020511000000000005,0.020768000000000002,0.020640400000000003,0.020640000000000002,5.5556817763438605e-05,8192,64,8,4,131072,106,0,32,False,FLASH_ATTENTION
,,,,,0.020640000000000002,0.020863999999999997,0.020741640000000002,0.020736499999999998,4.292959818120841e-05,8192,64,8,4,131072,107,0,32,False,FLASH_ATTENTION
,,,,,0.020478000000000003,0.020769000000000003,0.020631680000000006,0.020610000000000003,5.256593573789012e-05,8192,64,8,4,131072,108,0,32,False,FLASH_ATTENTION
,,,,,0.020735,0.020959,0.020843220000000003,0.020832499999999997,4.951092404712309e-05,8192,64,8,4,131072,109,0,32,False,FLASH_ATTENTION
,,,,,0.020544,0.020735,0.02062752,0.020624000000000003,4.130435328146377e-05,8192,64,8,4,131072,110,0,32,False,FLASH_ATTENTION
,,,,,0.020575,0.020767,0.0206787,0.020672,4.487905970494431e-05,8192,64,8,4,131072,111,0,32,False,FLASH_ATTENTION
