time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.03568000000000001,0.036126000000000005,0.03586778,0.035871,9.8214111002442e-05,8192,64,8,2,131072,5,0,4608,False,FLASH_ATTENTION
,,,,,0.0352,0.035647000000000005,0.03537868,0.035391000000000006,8.955231766961766e-05,8192,64,8,2,131072,6,0,4608,False,FLASH_ATTENTION
,,,,,0.035456,0.035776,0.03560768,0.035585,7.459556018959801e-05,8192,64,8,2,131072,7,0,4608,False,FLASH_ATTENTION
,,,,,0.0352,0.035712,0.03543872,0.035424,0.00012084569334486099,8192,64,8,2,131072,8,0,4608,False,FLASH_ATTENTION
,,,,,0.035168000000000005,0.035616,0.03540464,0.035423,9.541504283916605e-05,8192,64,8,2,131072,9,0,4608,False,FLASH_ATTENTION
,,,,,0.035232,0.035743000000000004,0.03545326,0.035425,0.00010039697405798647,8192,64,8,2,131072,10,0,4608,False,FLASH_ATTENTION
,,,,,0.035296,0.035777,0.03551138,0.035487500000000005,0.0001069941848887124,8192,64,8,2,131072,11,0,4608,False,FLASH_ATTENTION
,,,,,0.035581999999999996,0.036098,0.03585732,0.035856,0.00010384188750210543,8192,64,8,2,131072,12,0,4608,False,FLASH_ATTENTION
,,,,,0.035841000000000005,0.036256000000000004,0.03599654,0.035968,8.814061719774789e-05,8192,64,8,2,131072,13,0,4608,False,FLASH_ATTENTION
,,,,,0.036095,0.036481,0.03624044,0.036224,8.447843748554998e-05,8192,64,8,2,131072,14,0,4608,False,FLASH_ATTENTION
,,,,,0.036190999999999994,0.03664,0.0363638,0.036336,0.00010407862412618631,8192,64,8,2,131072,15,0,4608,False,FLASH_ATTENTION
,,,,,0.036286,0.036736,0.0365355,0.036528,9.257218804803088e-05,8192,64,8,2,131072,16,0,4608,False,FLASH_ATTENTION
,,,,,0.03664,0.037024,0.036788799999999997,0.036784,8.565442195240194e-05,8192,64,8,2,131072,17,0,4608,False,FLASH_ATTENTION
,,,,,0.035422999999999996,0.035936,0.03558479999999999,0.0355825,9.946074602575651e-05,8192,64,8,2,131072,18,0,4608,False,FLASH_ATTENTION
,,,,,0.035744,0.036256000000000004,0.035941499999999994,0.0359355,0.00010428772698644903,8192,64,8,2,131072,19,0,4608,False,FLASH_ATTENTION
,,,,,0.035519,0.03584,0.03569566,0.0357105,8.657057467754301e-05,8192,64,8,2,131072,20,0,4608,False,FLASH_ATTENTION
,,,,,0.03584,0.036382,0.03611018,0.036096500000000004,0.00010883376130594719,8192,64,8,2,131072,21,0,4608,False,FLASH_ATTENTION
,,,,,0.035775999999999995,0.036222000000000004,0.03602258,0.036031,8.870560072509556e-05,8192,64,8,2,131072,22,0,4608,False,FLASH_ATTENTION
,,,,,0.036031999999999995,0.036479,0.03624382,0.036255,0.00011291690573160388,8192,64,8,2,131072,23,0,4608,False,FLASH_ATTENTION
,,,,,0.036095,0.03648,0.03626216,0.036256000000000004,9.222046627511698e-05,8192,64,8,2,131072,24,0,4608,False,FLASH_ATTENTION
,,,,,0.03603,0.036512,0.03626844,0.036257,9.950942869899353e-05,8192,64,8,2,131072,25,0,4608,False,FLASH_ATTENTION
,,,,,0.036064,0.036416000000000004,0.03620718,0.036192,7.919259813896835e-05,8192,64,8,2,131072,26,0,4608,False,FLASH_ATTENTION
,,,,,0.036094,0.036416,0.03624402,0.036224,8.706767253119836e-05,8192,64,8,2,131072,27,0,4608,False,FLASH_ATTENTION
,,,,,0.03874999999999999,0.03939,0.038982920000000004,0.038975,0.00013949176893279463,8192,64,8,2,131072,28,0,4608,False,FLASH_ATTENTION
,,,,,0.038784,0.039392,0.039052500000000004,0.03904,0.00010390384978430851,8192,64,8,2,131072,29,0,4608,False,FLASH_ATTENTION
,,,,,0.039039,0.039553,0.039225380000000004,0.0392315,9.372766720664684e-05,8192,64,8,2,131072,30,0,4608,False,FLASH_ATTENTION
,,,,,0.039134999999999996,0.039616,0.03937568,0.039376,9.383953111562326e-05,8192,64,8,2,131072,31,0,4608,False,FLASH_ATTENTION
,,,,,0.039327,0.039776,0.039527320000000005,0.03952,0.00011463549886487995,8192,64,8,2,131072,32,0,4608,False,FLASH_ATTENTION
,,,,,0.039295000000000004,0.039744,0.039436360000000004,0.039424,9.584044240298541e-05,8192,64,8,2,131072,33,0,4608,False,FLASH_ATTENTION
,,,,,0.039039,0.039488,0.03927196,0.03926349999999999,9.189079605705892e-05,8192,64,8,2,131072,34,0,4608,False,FLASH_ATTENTION
,,,,,0.039262,0.039744,0.039492759999999995,0.039471000000000006,0.00011484869350584755,8192,64,8,2,131072,35,0,4608,False,FLASH_ATTENTION
,,,,,0.034558,0.035072,0.03473382,0.034719,0.00010456016258594887,8192,64,8,2,131072,36,0,4608,False,FLASH_ATTENTION
,,,,,0.03465499999999999,0.035006999999999996,0.034818079999999994,0.03481600000000001,7.898932586115757e-05,8192,64,8,2,131072,37,0,4608,False,FLASH_ATTENTION
,,,,,0.034592,0.034912,0.03473826,0.034751500000000005,8.162274437924748e-05,8192,64,8,2,131072,38,0,4608,False,FLASH_ATTENTION
,,,,,0.034592,0.034944,0.03474406,0.0347205,7.872849801691946e-05,8192,64,8,2,131072,39,0,4608,False,FLASH_ATTENTION
,,,,,0.034527,0.034784,0.034626899999999995,0.034623999999999995,5.762195762033814e-05,8192,64,8,2,131072,40,0,4608,False,FLASH_ATTENTION
,,,,,0.034655000000000005,0.034910000000000004,0.034790680000000004,0.0348,5.964912069762572e-05,8192,64,8,2,131072,41,0,4608,False,FLASH_ATTENTION
,,,,,0.03456,0.034911000000000005,0.034739559999999996,0.0347355,7.79877323686244e-05,8192,64,8,2,131072,42,0,4608,False,FLASH_ATTENTION
,,,,,0.03481599999999999,0.03504,0.03492128,0.0349125,5.967546899690076e-05,8192,64,8,2,131072,43,0,4608,False,FLASH_ATTENTION
,,,,,0.034879,0.03529499999999999,0.035030740000000005,0.0350235,8.282555402772691e-05,8192,64,8,2,131072,44,0,4608,False,FLASH_ATTENTION
,,,,,0.034817,0.035103,0.03497818,0.034976,7.233635047470925e-05,8192,64,8,2,131072,45,0,4608,False,FLASH_ATTENTION
,,,,,0.035103,0.03539200000000001,0.03523346000000001,0.0352315,6.866912260980245e-05,8192,64,8,2,131072,46,0,4608,False,FLASH_ATTENTION
,,,,,0.034846999999999996,0.035167000000000004,0.03499932000000001,0.035006999999999996,7.528251855510724e-05,8192,64,8,2,131072,47,0,4608,False,FLASH_ATTENTION
,,,,,0.035039,0.035424,0.03517912,0.035168,7.642372406524072e-05,8192,64,8,2,131072,48,0,4608,False,FLASH_ATTENTION
,,,,,0.03504,0.035455,0.03526096,0.035263499999999996,8.991684158154143e-05,8192,64,8,2,131072,49,0,4608,False,FLASH_ATTENTION
,,,,,0.035169,0.035489,0.035352720000000004,0.0353595,7.744056817973331e-05,8192,64,8,2,131072,50,0,4608,False,FLASH_ATTENTION
,,,,,0.035168,0.035551,0.03535862,0.035359,8.353008799229244e-05,8192,64,8,2,131072,51,0,4608,False,FLASH_ATTENTION
,,,,,0.035264,0.035584000000000005,0.035409420000000004,0.03539200000000001,6.813401206446021e-05,8192,64,8,2,131072,52,0,4608,False,FLASH_ATTENTION
,,,,,0.035263,0.035681000000000004,0.03545558,0.035456,7.094084578012891e-05,8192,64,8,2,131072,53,0,4608,False,FLASH_ATTENTION
,,,,,0.035232,0.035647,0.035442219999999997,0.035455999999999994,7.890533315308878e-05,8192,64,8,2,131072,54,0,4608,False,FLASH_ATTENTION
,,,,,0.042976999999999994,0.043583,0.04326556,0.043262499999999995,0.0001508819618112117,8192,64,8,2,131072,55,0,4608,False,FLASH_ATTENTION
,,,,,0.043327,0.043840000000000004,0.043620099999999995,0.04363199999999999,0.00012005602858665696,8192,64,8,2,131072,56,0,4608,False,FLASH_ATTENTION
,,,,,0.043262999999999996,0.044031999999999995,0.04360346,0.0436155,0.0001686405894202219,8192,64,8,2,131072,57,0,4608,False,FLASH_ATTENTION
,,,,,0.043392,0.044063,0.04372058000000001,0.0437125,0.00014920001206434225,8192,64,8,2,131072,58,0,4608,False,FLASH_ATTENTION
,,,,,0.043582,0.04416,0.0438294,0.043839,0.0001537200052042669,8192,64,8,2,131072,59,0,4608,False,FLASH_ATTENTION
,,,,,0.043678999999999996,0.044255,0.043960179999999995,0.0439365,0.0001495940760859204,8192,64,8,2,131072,60,0,4608,False,FLASH_ATTENTION
,,,,,0.043648,0.044191999999999995,0.04388000000000001,0.043871999999999994,0.00013827508813954984,8192,64,8,2,131072,61,0,4608,False,FLASH_ATTENTION
,,,,,0.04351900000000001,0.044288,0.044041979999999994,0.04406399999999999,0.00014721963048452397,8192,64,8,2,131072,62,0,4608,False,FLASH_ATTENTION
,,,,,0.043807000000000006,0.044479,0.044228840000000005,0.04424,0.00015242235531574749,8192,64,8,2,131072,63,0,4608,False,FLASH_ATTENTION
,,,,,0.044127000000000006,0.044609,0.044339359999999994,0.044335,0.00011493750649809554,8192,64,8,2,131072,64,0,4608,False,FLASH_ATTENTION
,,,,,0.04416,0.044608,0.044356660000000006,0.0443355,0.00010354102761707542,8192,64,8,2,131072,65,0,4608,False,FLASH_ATTENTION
,,,,,0.044190999999999994,0.04496,0.0444668,0.04447899999999999,0.00015035464741736498,8192,64,8,2,131072,66,0,4608,False,FLASH_ATTENTION
,,,,,0.044287,0.045055,0.0446881,0.0446715,0.00016110943485718067,8192,64,8,2,131072,67,0,4608,False,FLASH_ATTENTION
,,,,,0.044447,0.045088,0.04481821999999999,0.044847,0.00014445349286189014,8192,64,8,2,131072,68,0,4608,False,FLASH_ATTENTION
,,,,,0.044447999999999994,0.045023,0.04477346,0.044767,0.0001486714780985249,8192,64,8,2,131072,69,0,4608,False,FLASH_ATTENTION
,,,,,0.044512,0.047776,0.04491976,0.044895,0.0004320289601404051,8192,64,8,2,131072,70,0,4608,False,FLASH_ATTENTION
,,,,,0.038464,0.039137,0.03878244,0.038784,0.0001284915810471642,8192,64,8,2,131072,71,0,4608,False,FLASH_ATTENTION
,,,,,0.038751999999999995,0.039328,0.03901856,0.03904,0.00013164940713881015,8192,64,8,2,131072,72,0,4608,False,FLASH_ATTENTION
,,,,,0.038783000000000005,0.039231,0.038996,0.03900700000000001,0.00011295609766630582,8192,64,8,2,131072,73,0,4608,False,FLASH_ATTENTION
,,,,,0.03856,0.039104,0.038787600000000005,0.038784,0.0001072555826052892,8192,64,8,2,131072,74,0,4608,False,FLASH_ATTENTION
,,,,,0.03865300000000001,0.039232,0.03885786,0.038847,0.00012610963642798958,8192,64,8,2,131072,75,0,4608,False,FLASH_ATTENTION
,,,,,0.038785,0.039615,0.039063240000000006,0.03905600000000001,0.0001355829723822276,8192,64,8,2,131072,76,0,4608,False,FLASH_ATTENTION
,,,,,0.038912,0.039553000000000005,0.0390966,0.039072,0.00013468422327800718,8192,64,8,2,131072,77,0,4608,False,FLASH_ATTENTION
,,,,,0.038880000000000005,0.039584,0.03914894,0.039166999999999993,0.000133467510653342,8192,64,8,2,131072,78,0,4608,False,FLASH_ATTENTION
,,,,,0.038879,0.039424,0.03909476,0.039071999999999996,0.0001375897612469771,8192,64,8,2,131072,79,0,4608,False,FLASH_ATTENTION
,,,,,0.038783000000000005,0.039549999999999995,0.03910032,0.039071999999999996,0.00013555226888547388,8192,64,8,2,131072,80,0,4608,False,FLASH_ATTENTION
,,,,,0.038816,0.039615000000000004,0.03907674,0.0390555,0.0001639792438084778,8192,64,8,2,131072,81,0,4608,False,FLASH_ATTENTION
,,,,,0.038879,0.039520000000000007,0.039120959999999996,0.03912,0.00011313707791878115,8192,64,8,2,131072,82,0,4608,False,FLASH_ATTENTION
,,,,,0.038912999999999996,0.039616,0.0392065,0.0392165,0.00012432365020381315,8192,64,8,2,131072,83,0,4608,False,FLASH_ATTENTION
,,,,,0.03904,0.039648,0.03927068,0.039247500000000005,0.00012787297447076134,8192,64,8,2,131072,84,0,4608,False,FLASH_ATTENTION
,,,,,0.039007999999999994,0.039583,0.03921876,0.0392,9.944255829372161e-05,8192,64,8,2,131072,85,0,4608,False,FLASH_ATTENTION
,,,,,0.039009,0.039551,0.03930146,0.039295,0.0001292792651588024,8192,64,8,2,131072,86,0,4608,False,FLASH_ATTENTION
,,,,,0.039134999999999996,0.039712000000000004,0.03935914,0.039328,0.0001245632385577704,8192,64,8,2,131072,87,0,4608,False,FLASH_ATTENTION
,,,,,0.039071,0.039743,0.03934428,0.0393585,0.00014240660658831818,8192,64,8,2,131072,88,0,4608,False,FLASH_ATTENTION
,,,,,0.039104,0.039776000000000006,0.03937758,0.039359000000000005,0.00014249029300271706,8192,64,8,2,131072,89,0,4608,False,FLASH_ATTENTION
,,,,,0.039168,0.04,0.03948308,0.039488,0.0001584434081935884,8192,64,8,2,131072,90,0,4608,False,FLASH_ATTENTION
,,,,,0.039329,0.039808,0.0395326,0.039504,0.00012324934076902828,8192,64,8,2,131072,91,0,4608,False,FLASH_ATTENTION
,,,,,0.039201,0.039776000000000006,0.03946964,0.039456000000000005,0.00011141719077413521,8192,64,8,2,131072,92,0,4608,False,FLASH_ATTENTION
,,,,,0.039743,0.040383999999999996,0.04006626,0.040064,0.00011191689952817606,8192,64,8,2,131072,93,0,4608,False,FLASH_ATTENTION
,,,,,0.039744,0.040223999999999996,0.04001752,0.040031,0.00011288706568956352,8192,64,8,2,131072,94,0,4608,False,FLASH_ATTENTION
,,,,,0.040032,0.040512,0.04027158,0.040286999999999996,0.00011183900750632581,8192,64,8,2,131072,95,0,4608,False,FLASH_ATTENTION
,,,,,0.040255000000000006,0.040703,0.04044046,0.040447,0.00011093857940319961,8192,64,8,2,131072,96,0,4608,False,FLASH_ATTENTION
,,,,,0.040351,0.040832,0.04061726,0.040608000000000005,0.00011119385054939028,8192,64,8,2,131072,97,0,4608,False,FLASH_ATTENTION
,,,,,0.040510000000000004,0.04096,0.04067348,0.040672,9.43790739518032e-05,8192,64,8,2,131072,98,0,4608,False,FLASH_ATTENTION
,,,,,0.040416,0.041024000000000005,0.04070856,0.040703500000000004,0.00012240607174482854,8192,64,8,2,131072,99,0,4608,False,FLASH_ATTENTION
,,,,,0.04064,0.041055,0.04085992,0.0408645,9.510706388066002e-05,8192,64,8,2,131072,100,0,4608,False,FLASH_ATTENTION
,,,,,0.040575999999999994,0.041152,0.04089372,0.040896,0.0001137157930984083,8192,64,8,2,131072,101,0,4608,False,FLASH_ATTENTION
,,,,,0.029983,0.03043,0.0301346,0.030112000000000003,0.00010245935779615245,8192,64,8,2,131072,1,0,4864,False,FLASH_ATTENTION
,,,,,0.038560000000000004,0.039007999999999994,0.038708219999999995,0.038718999999999996,8.456696518144616e-05,8192,64,8,2,131072,2,0,4864,False,FLASH_ATTENTION
,,,,,0.036927999999999996,0.037408000000000004,0.037173960000000006,0.037152000000000004,9.592683878873522e-05,8192,64,8,2,131072,3,0,4864,False,FLASH_ATTENTION
,,,,,0.036512,0.036993,0.036781140000000004,0.036784,0.00010467970385896214,8192,64,8,2,131072,4,0,4864,False,FLASH_ATTENTION
,,,,,0.035616,0.03603100000000001,0.03584292000000001,0.035840000000000004,9.013253352702404e-05,8192,64,8,2,131072,5,0,4864,False,FLASH_ATTENTION
,,,,,0.035711,0.03613,0.03582172,0.035808,9.479030330155109e-05,8192,64,8,2,131072,6,0,4864,False,FLASH_ATTENTION
,,,,,0.035359,0.035808000000000006,0.03557844,0.035583,8.280414482379528e-05,8192,64,8,2,131072,7,0,4864,False,FLASH_ATTENTION
,,,,,0.0352,0.035713,0.035456640000000005,0.035456,0.0001233364114931181,8192,64,8,2,131072,8,0,4864,False,FLASH_ATTENTION
,,,,,0.035552,0.036128,0.035812380000000005,0.035808000000000006,0.00011263514371633799,8192,64,8,2,131072,9,0,4864,False,FLASH_ATTENTION
,,,,,0.035361000000000004,0.035712,0.0355144,0.03551900000000001,7.456138410732419e-05,8192,64,8,2,131072,10,0,4864,False,FLASH_ATTENTION
,,,,,0.035423,0.035808,0.03560156,0.03561450000000001,0.00010091980182303181,8192,64,8,2,131072,11,0,4864,False,FLASH_ATTENTION
,,,,,0.035774,0.036191,0.0359483,0.035936,8.934657240207906e-05,8192,64,8,2,131072,12,0,4864,False,FLASH_ATTENTION
,,,,,0.035743,0.036161,0.03596374,0.0359665,9.137435307568529e-05,8192,64,8,2,131072,13,0,4864,False,FLASH_ATTENTION
,,,,,0.036063000000000005,0.03648,0.036248,0.03624,0.0001059120389757459,8192,64,8,2,131072,14,0,4864,False,FLASH_ATTENTION
,,,,,0.03619,0.036607,0.0363943,0.036384,8.71530263387342e-05,8192,64,8,2,131072,15,0,4864,False,FLASH_ATTENTION
,,,,,0.036382000000000005,0.036768,0.03655162,0.0365435,7.907613799370883e-05,8192,64,8,2,131072,16,0,4864,False,FLASH_ATTENTION
,,,,,0.036641,0.037024,0.036793019999999996,0.0367675,8.305118662608019e-05,8192,64,8,2,131072,17,0,4864,False,FLASH_ATTENTION
,,,,,0.036704,0.037055,0.03690468,0.0369275,8.712093663408363e-05,8192,64,8,2,131072,18,0,4864,False,FLASH_ATTENTION
,,,,,0.03568,0.03603,0.03581258,0.035807,7.921441535478277e-05,8192,64,8,2,131072,19,0,4864,False,FLASH_ATTENTION
,,,,,0.035455,0.036063000000000005,0.0357246,0.035711999999999994,0.00011631955983410531,8192,64,8,2,131072,20,0,4864,False,FLASH_ATTENTION
,,,,,0.035808,0.036351999999999995,0.036047699999999995,0.036031999999999995,0.00010520556068953735,8192,64,8,2,131072,21,0,4864,False,FLASH_ATTENTION
,,,,,0.035872,0.036382,0.03617498,0.036176,0.00010904191671095984,8192,64,8,2,131072,22,0,4864,False,FLASH_ATTENTION
,,,,,0.036032999999999996,0.036513,0.0362057,0.036191,0.00010121309203853025,8192,64,8,2,131072,23,0,4864,False,FLASH_ATTENTION
,,,,,0.036064,0.036704,0.03633826,0.03633549999999999,0.00010387816132373569,8192,64,8,2,131072,24,0,4864,False,FLASH_ATTENTION
,,,,,0.036128,0.036576000000000004,0.03632668,0.036304,0.000106232469612638,8192,64,8,2,131072,25,0,4864,False,FLASH_ATTENTION
,,,,,0.036288,0.036704,0.03649706,0.0365115,9.95177190253072e-05,8192,64,8,2,131072,26,0,4864,False,FLASH_ATTENTION
,,,,,0.036128,0.036446000000000006,0.03628968,0.0362885,8.588234742949333e-05,8192,64,8,2,131072,27,0,4864,False,FLASH_ATTENTION
,,,,,0.038816,0.039293999999999996,0.0390814,0.039088000000000005,0.00010796480908147749,8192,64,8,2,131072,28,0,4864,False,FLASH_ATTENTION
,,,,,0.038911,0.039391999999999996,0.039114460000000004,0.0391035,0.00010900719425799403,8192,64,8,2,131072,29,0,4864,False,FLASH_ATTENTION
,,,,,0.039073000000000004,0.039552000000000004,0.03926434,0.039247500000000005,0.00010699394562310487,8192,64,8,2,131072,30,0,4864,False,FLASH_ATTENTION
,,,,,0.039199,0.03968,0.03939912,0.039389999999999994,0.0001253686787040534,8192,64,8,2,131072,31,0,4864,False,FLASH_ATTENTION
,,,,,0.039295,0.039838,0.0394971,0.039486999999999994,0.00010768904308238551,8192,64,8,2,131072,32,0,4864,False,FLASH_ATTENTION
,,,,,0.039263,0.039902,0.03949204,0.039471000000000006,0.0001292628268296808,8192,64,8,2,131072,33,0,4864,False,FLASH_ATTENTION
,,,,,0.039134999999999996,0.039488,0.03930162,0.039296,7.895134957681198e-05,8192,64,8,2,131072,34,0,4864,False,FLASH_ATTENTION
,,,,,0.03936,0.039712,0.039540240000000004,0.039536,8.150964605492991e-05,8192,64,8,2,131072,35,0,4864,False,FLASH_ATTENTION
,,,,,0.039391,0.03984,0.03960144,0.039583,0.00010611977384069301,8192,64,8,2,131072,36,0,4864,False,FLASH_ATTENTION
,,,,,0.039486999999999994,0.039903,0.0396501,0.039647,8.688135588260635e-05,8192,64,8,2,131072,37,0,4864,False,FLASH_ATTENTION
,,,,,0.034592,0.035009000000000005,0.03472954,0.03472,8.029725026425349e-05,8192,64,8,2,131072,38,0,4864,False,FLASH_ATTENTION
,,,,,0.034591000000000004,0.034943,0.03476404,0.034752000000000005,7.016607727385083e-05,8192,64,8,2,131072,39,0,4864,False,FLASH_ATTENTION
,,,,,0.034494000000000004,0.034976999999999994,0.034680180000000005,0.03467150000000001,8.885239220189761e-05,8192,64,8,2,131072,40,0,4864,False,FLASH_ATTENTION
,,,,,0.03465700000000001,0.034976,0.034823400000000004,0.034816,6.566521148979859e-05,8192,64,8,2,131072,41,0,4864,False,FLASH_ATTENTION
,,,,,0.03456,0.034846999999999996,0.0346884,0.034687499999999996,6.680209577550644e-05,8192,64,8,2,131072,42,0,4864,False,FLASH_ATTENTION
,,,,,0.03491,0.035328,0.03503192,0.035008,8.212888407862381e-05,8192,64,8,2,131072,43,0,4864,False,FLASH_ATTENTION
,,,,,0.034912,0.035232,0.03505248,0.035056,6.798359802187536e-05,8192,64,8,2,131072,44,0,4864,False,FLASH_ATTENTION
,,,,,0.034846,0.035168,0.03500644,0.035009,7.750333154129631e-05,8192,64,8,2,131072,45,0,4864,False,FLASH_ATTENTION
,,,,,0.035072000000000006,0.03539200000000001,0.03524194,0.0352625,6.965239694368062e-05,8192,64,8,2,131072,46,0,4864,False,FLASH_ATTENTION
,,,,,0.034879,0.035199999999999995,0.0350128,0.035008,7.25440555800405e-05,8192,64,8,2,131072,47,0,4864,False,FLASH_ATTENTION
,,,,,0.03504,0.035424,0.03521930000000001,0.035231000000000005,8.678899699846684e-05,8192,64,8,2,131072,48,0,4864,False,FLASH_ATTENTION
,,,,,0.035167000000000004,0.035455999999999994,0.03528768,0.035264000000000004,7.833350241116456e-05,8192,64,8,2,131072,49,0,4864,False,FLASH_ATTENTION
,,,,,0.035199,0.035519,0.03535912000000001,0.03536,6.549004199113007e-05,8192,64,8,2,131072,50,0,4864,False,FLASH_ATTENTION
,,,,,0.035232,0.035585,0.03542354,0.035422499999999996,8.76169412842057e-05,8192,64,8,2,131072,51,0,4864,False,FLASH_ATTENTION
,,,,,0.035264000000000004,0.035616,0.03545624,0.035456,7.66291224013418e-05,8192,64,8,2,131072,52,0,4864,False,FLASH_ATTENTION
,,,,,0.035296,0.035712999999999995,0.035496520000000004,0.035487500000000005,9.055191660036724e-05,8192,64,8,2,131072,53,0,4864,False,FLASH_ATTENTION
,,,,,0.035326,0.035712,0.03549218,0.035487500000000005,7.442948071832817e-05,8192,64,8,2,131072,54,0,4864,False,FLASH_ATTENTION
,,,,,0.042784,0.043616,0.04329228,0.043265000000000005,0.0001638887476308238,8192,64,8,2,131072,55,0,4864,False,FLASH_ATTENTION
,,,,,0.043391,0.044,0.043676259999999995,0.0436485,0.00014203855955338235,8192,64,8,2,131072,56,0,4864,False,FLASH_ATTENTION
,,,,,0.043486000000000004,0.044,0.043714760000000005,0.0436805,0.00014071212598777623,8192,64,8,2,131072,57,0,4864,False,FLASH_ATTENTION
,,,,,0.043422999999999996,0.044192,0.04376030000000001,0.04375999999999999,0.00014883846948957803,8192,64,8,2,131072,58,0,4864,False,FLASH_ATTENTION
,,,,,0.043552,0.04416,0.04386006,0.0438555,0.00015000405461186743,8192,64,8,2,131072,59,0,4864,False,FLASH_ATTENTION
,,,,,0.043711,0.044351,0.04402444,0.0440325,0.00016603796674254928,8192,64,8,2,131072,60,0,4864,False,FLASH_ATTENTION
,,,,,0.043648,0.044254999999999996,0.04398552000000001,0.0439995,0.00013922187184490722,8192,64,8,2,131072,61,0,4864,False,FLASH_ATTENTION
,,,,,0.043871,0.044351999999999996,0.04414212,0.044159000000000004,0.00012451789269016648,8192,64,8,2,131072,62,0,4864,False,FLASH_ATTENTION
,,,,,0.043998999999999996,0.04460599999999999,0.044273639999999996,0.044256000000000004,0.0001232807787126608,8192,64,8,2,131072,63,0,4864,False,FLASH_ATTENTION
,,,,,0.044031,0.044575000000000004,0.044320139999999994,0.0443195,0.00013608277040095897,8192,64,8,2,131072,64,0,4864,False,FLASH_ATTENTION
,,,,,0.044129,0.044703,0.04439191999999999,0.0443835,0.00011839828377134534,8192,64,8,2,131072,65,0,4864,False,FLASH_ATTENTION
,,,,,0.044256000000000004,0.044991,0.04448414,0.044431,0.0001784208519203969,8192,64,8,2,131072,66,0,4864,False,FLASH_ATTENTION
,,,,,0.044416,0.045088,0.044720779999999995,0.044719,0.00016288478013614443,8192,64,8,2,131072,67,0,4864,False,FLASH_ATTENTION
,,,,,0.044446,0.04512000000000001,0.044781720000000004,0.044799500000000006,0.00014259144995405632,8192,64,8,2,131072,68,0,4864,False,FLASH_ATTENTION
,,,,,0.044576000000000005,0.045184999999999996,0.04491916,0.044927499999999995,0.00013906492872036344,8192,64,8,2,131072,69,0,4864,False,FLASH_ATTENTION
,,,,,0.044735,0.04543899999999999,0.04501779999999999,0.045024,0.00012923621783385598,8192,64,8,2,131072,70,0,4864,False,FLASH_ATTENTION
,,,,,0.044926,0.045312000000000005,0.045130500000000004,0.045135499999999995,0.00010381719510755445,8192,64,8,2,131072,71,0,4864,False,FLASH_ATTENTION
,,,,,0.045023,0.045599,0.04535372000000001,0.0453755,0.0001238474933133491,8192,64,8,2,131072,72,0,4864,False,FLASH_ATTENTION
,,,,,0.044991,0.045503999999999996,0.04524958,0.0452775,0.00011369997185575711,8192,64,8,2,131072,73,0,4864,False,FLASH_ATTENTION
,,,,,0.044832,0.04528,0.04508136,0.045056000000000006,0.00011617947495147344,8192,64,8,2,131072,74,0,4864,False,FLASH_ATTENTION
,,,,,0.038815999999999996,0.039168999999999995,0.03898216,0.038976,8.233161239766883e-05,8192,64,8,2,131072,75,0,4864,False,FLASH_ATTENTION
,,,,,0.03884699999999999,0.039361,0.0391369,0.039135500000000004,0.00012213046303031832,8192,64,8,2,131072,76,0,4864,False,FLASH_ATTENTION
,,,,,0.038945,0.039488,0.039158820000000004,0.039136,0.00011742158064001662,8192,64,8,2,131072,77,0,4864,False,FLASH_ATTENTION
,,,,,0.03888,0.039488,0.0391592,0.039136000000000004,0.00011471146411758553,8192,64,8,2,131072,78,0,4864,False,FLASH_ATTENTION
,,,,,0.038879,0.039521,0.03914792,0.039136000000000004,0.00013852506487996993,8192,64,8,2,131072,79,0,4864,False,FLASH_ATTENTION
,,,,,0.03884699999999999,0.039424,0.03908792,0.039071,0.00013496308235958426,8192,64,8,2,131072,80,0,4864,False,FLASH_ATTENTION
,,,,,0.03888,0.039487,0.0391926,0.039199,0.0001383920517948911,8192,64,8,2,131072,81,0,4864,False,FLASH_ATTENTION
,,,,,0.038815,0.039552000000000004,0.03917904,0.0391675,0.0001474930452597678,8192,64,8,2,131072,82,0,4864,False,FLASH_ATTENTION
,,,,,0.039007999999999994,0.039583,0.03923224,0.039231,0.00011752439065998171,8192,64,8,2,131072,83,0,4864,False,FLASH_ATTENTION
,,,,,0.03910299999999999,0.039550999999999996,0.039301899999999994,0.039296,0.00011019913792766313,8192,64,8,2,131072,84,0,4864,False,FLASH_ATTENTION
,,,,,0.03900700000000001,0.039583,0.039230999999999995,0.0392315,0.00012197114412843651,8192,64,8,2,131072,85,0,4864,False,FLASH_ATTENTION
,,,,,0.039103000000000006,0.039710999999999996,0.03934686,0.039328,0.00011965082699254516,8192,64,8,2,131072,86,0,4864,False,FLASH_ATTENTION
,,,,,0.039072,0.03984,0.03933482,0.0393115,0.0001412638226864899,8192,64,8,2,131072,87,0,4864,False,FLASH_ATTENTION
,,,,,0.039008,0.039712,0.03938776,0.0393595,0.0001563399577843103,8192,64,8,2,131072,88,0,4864,False,FLASH_ATTENTION
